dateTime,BandAccX,BandAccY,BandAccZ,altitude,course,hacc,latitude,longitude,speed,rate,rateZone,usage,deviceStatus,Acceleration_X,Acceleration_Y,Acceleration_Z,MagneticField_X,MagneticField_Y,MagneticField_Z,Orientation_X,Orientation_Y,Orientation_Z,AngularVelocity_X,AngularVelocity_Y,AngularVelocity_Z,act
2024-06-06 12:09:35.292,-4043.411319577621,6434.003750331794,422.1371914627838,66.443,0.0,5.889,52.33466,4.861791,0.0,146.0202172235957,0.7595054445831341,on,KEYGUARD_SHOWN,-2.842673,0.161516,-4.360321,-19.0462516,-33.262502999999995,-19.143751,0.0,0.0,0.0,-0.139660746835443,0.1464164810126582,-0.087269329113924,run
2024-06-06 12:09:35.299,-3928.9962006407113,6766.569373449643,382.265133584118,66.443,0.0,5.889,52.33466,4.861791,0.0,146.0215663860164,0.7595063443312657,on,KEYGUARD_SHOWN,-2.659622,-0.506381,-3.9544385,-18.993752,-33.300003,-19.293751,163.74913047896644,1.1110706881099155,107.12688523498473,0.0,0.0,0.0,run
2024-06-06 12:09:35.312,-3764.2698770673146,7002.491996722783,340.2725091106669,66.443,0.0,5.889,52.33466,4.861791,0.0,146.02293801544036,0.7595073662315677,on,KEYGUARD_SHOWN,-2.476571,-1.174278,-3.548556,-18.9712516,-33.401252799999995,-19.2037508,163.3599864458004,1.783406860904703,109.99446554165834,0.0,0.0,0.0,run
2024-06-06 12:09:35.332,-3545.8031115213325,7122.002892550812,296.05292794757827,66.443,0.0,5.889,52.33466,4.861791,0.0,146.0243321100544,0.7595085105315692,on,KEYGUARD_SHOWN,-3.056233,-2.239682,-2.748755,-18.9487512,-33.5025026,-19.1137506,163.00482355249898,2.474352291858887,112.85868076762534,0.0,0.0,0.0,run
2024-06-06 12:09:35.337,-3270.1666666666665,7105.333333333333,249.5,66.443,0.0,5.889,52.33466,4.861791,0.0,146.0257486680454,0.7595097774788,on,KEYGUARD_SHOWN,-3.9777685,-2.3928225000000003,-2.012663,-18.9262508,-33.6037524,-19.0237504,162.68446855370198,3.182161956217914,115.72028224427716,0.0,0.0,0.0,run
2024-06-06 12:09:35.352,-2935.901291898088,6939.448960661899,200.7339978710337,66.443,0.0,5.889,52.33466,4.861791,0.0,146.02718768760033,0.7595111673207893,on,KEYGUARD_SHOWN,-4.899304,-2.545963,-1.276571,-18.9037504,-33.7050022,-18.9337502,162.39968310549486,3.905058101782138,118.58008865971333,0.0,0.0,0.0,run
2024-06-06 12:09:35.359,-2549.4276835338555,6638.252892895933,150.78184495559685,66.443,0.0,5.889,52.33466,4.861791,0.0,146.02864916690604,0.7595126803050668,on,KEYGUARD_SHOWN,-5.563911,-2.402394,-0.6984049999999999,-18.88125,-33.806252,-18.84375,162.15116614197163,4.641233176499177,121.43897980584384,0.0,0.0,0.0,run
2024-06-06 12:09:35.371,-2119.1365246231007,6222.382617586812,100.89712734656064,66.443,0.0,5.889,52.33466,4.861791,0.0,146.0301331041495,0.7595143166791626,on,KEYGUARD_SHOWN,-6.228518,-2.258825,-0.120239,-19.06406275,-33.75000225,-18.7734375,161.93955596141254,5.388852489952602,124.297889892578,0.0,0.0,0.0,run
2024-06-06 12:09:35.392,-1653.4184982149504,5712.475622285912,52.333431136796165,66.443,0.0,5.889,52.33466,4.861791,0.0,146.03163949751757,0.7595160766906054,on,KEYGUARD_SHOWN,-6.592227,-1.095315,0.0335,-19.2468755,-33.6937525,-18.703125,161.76543192531605,6.1460566358067,127.15780045952516,0.0,0.0,0.0,run
2024-06-06 12:09:35.412,-1160.664287358533,5129.169394544616,6.344342419174733,66.443,0.0,5.889,52.33466,4.861791,0.0,146.0331683451972,0.7595179605869256,on,KEYGUARD_SHOWN,-4.844269,0.635893,-1.223929,-19.42968825,-33.63750275,-18.6328125,161.6293156815479,6.910963708926435,130.0197329069813,0.0,0.0,0.0,run
2024-06-06 12:09:35.419,-649.2645751029822,4493.101421914301,-35.81655271343237,66.443,0.0,5.889,52.33466,4.861791,0.0,146.03471964537528,0.7595199686156521,on,KEYGUARD_SHOWN,-4.06391,2.364408,-0.590429,-19.612501,-33.581253,-18.5625,161.5316718315691,7.681671356942848,132.88474066013393,0.0,0.0,0.0,run
2024-06-06 12:09:35.432,-127.61004449742433,3824.909191946346,-72.89566816815403,66.443,0.0,5.889,52.33466,4.861791,0.0,146.0362933962386,0.7595221010243144,on,KEYGUARD_SHOWN,-3.283551,4.092923,0.043071,-19.90312625,-33.58594025,-18.5390625,161.4729079710554,8.456258711483756,135.75390097379963,0.0,0.0,0.0,run
2024-06-06 12:09:35.452,395.9086214090103,3145.230192192131,-103.63941785211898,66.443,0.0,5.889,52.33466,4.861791,0.0,146.03788959597426,0.7595243580604427,on,KEYGUARD_SHOWN,-4.815556,11.299507,1.579861,-20.1937515,-33.5906275,-18.515625,161.45337404328063,9.232788249134506,138.62830637999767,0.0,0.0,0.0,run
2024-06-06 12:09:35.472,912.900739567191,2474.701910203033,-126.79421567245596,66.443,0.0,5.889,52.33466,4.861791,0.0,146.03950824276907,0.7595267399715663,on,KEYGUARD_SHOWN,-6.893722,23.258835,3.229712,-20.484376750000003,-33.59531475,-18.4921875,161.47336095554007,10.009307636427982,141.50905577762396,0.0,0.0,0.0,run
2024-06-06 12:09:35.479,1414.975626927991,1833.9618335304351,-141.10647553629383,66.443,0.0,5.889,52.33466,4.861791,0.0,146.0411493348099,0.7595292470052144,on,KEYGUARD_SHOWN,-3.929014666666667,27.06481833333333,6.544768666666667,-20.775002,-33.600002,-18.46875,161.53309842080895,10.783851616756449,144.39724516275558,0.0,0.0,0.0,run
2024-06-06 12:09:35.484,1893.7426004422791,1243.6474497257109,-145.32261135076135,66.443,0.0,5.889,52.33466,4.861791,0.0,146.04281287028374,0.759531879408917,on,KEYGUARD_SHOWN,-0.964307333333334,30.87080166666667,9.859825333333331,-21.0675018,-33.498751600000006,-18.3787502,161.632752,11.554444,147.293958,0.0,0.0,0.0,run
2024-06-06 12:09:35.492,2340.8109770609244,724.3962463402422,-138.18903702298724,66.443,0.0,5.889,52.33466,4.861791,0.0,146.04449884737738,0.7595346374302032,on,KEYGUARD_SHOWN,2.0004,34.676785,13.174882,-21.3600016,-33.3975012,-18.2887504,161.92316042901564,10.321755144598145,145.2212565187058,0.0,0.0,0.0,run
2024-06-06 12:09:35.512,2747.790073734799,296.8457109254093,-118.45216646010032,66.443,0.0,5.889,52.33466,4.861791,0.0,146.04620726427785,0.7595375213166032,on,KEYGUARD_SHOWN,13.957335,38.955154,26.915068,-21.6525014,-33.2962508,-18.1987506,162.2574653994479,9.100181012516218,143.14984048644922,0.0,0.0,0.0,run
2024-06-06 12:09:35.532,3106.289207414773,-18.36666896741121,-84.8584135692293,66.443,0.0,5.889,52.33466,4.861791,0.0,146.04793811917202,0.759540531315646,on,KEYGUARD_SHOWN,19.774885,30.900911,26.900711,-21.9450012,-33.1950004,-18.108750800000003,162.63506790349396,7.891316764913916,141.07781997430314,0.0,0.0,0.0,run
2024-06-06 12:09:35.539,3407.9176950517176,-200.60340578683872,-36.15419225750316,66.443,0.0,5.889,52.33466,4.861791,0.0,146.04969141024677,0.7595436676748614,on,KEYGUARD_SHOWN,16.7668075,26.6392945,19.830817,-22.237501,-33.09375,-18.018751,163.05541607439676,6.696753647146572,139.0033817707466,0.0,0.0,0.0,run
2024-06-06 12:09:35.552,3644.284853596504,-229.2270119814944,28.914083567949604,66.443,0.0,5.889,52.33466,4.861791,0.0,146.051467135689,0.759546930641779,on,KEYGUARD_SHOWN,13.75873,22.377678,12.760923,-22.4850008,-32.8950004,-17.812501,163.51799752100183,5.518081872513978,136.9247906660405,0.0,0.0,0.0,run
2024-06-06 12:09:35.563,3807.0,-83.6,111.6,66.443,0.0,5.889,52.33466,4.861791,0.0,146.05326529368563,0.7595503204639281,on,KEYGUARD_SHOWN,10.4090775,20.0036985,7.05434,-22.7325006,-32.6962508,-17.606251,164.02233118585008,4.356893054720261,134.84039125415592,0.0,0.0,0.0,run
2024-06-06 12:09:35.572,3890.238726393614,248.6923707769352,212.4120041204304,66.443,0.0,5.889,52.33466,4.861791,0.0,146.05508588242358,0.7595538373888383,on,KEYGUARD_SHOWN,7.059425,17.629719,1.347757,-22.9800004,-32.4975012,-17.400001000000003,164.56795874226654,3.2147821648965387,132.74861029928638,0.0,0.0,0.0,run
2024-06-06 12:09:35.592,3898.441725630898,747.1738532402487,328.87798696666783,66.443,0.0,5.889,52.33466,4.861791,0.0,146.05692890008973,0.7595574816640396,on,KEYGUARD_SHOWN,5.910272,11.69193,-2.684149,-23.2275002,-32.2987516,-17.193751000000002,165.15443554499385,2.09334898658668,130.64795969888388,0.0,0.0,0.0,run
2024-06-06 12:09:35.599,3838.615965745942,1383.1454533487893,457.7807005650503,66.443,0.0,5.889,52.33466,4.861791,0.0,146.05879434487105,0.7595612535370613,on,KEYGUARD_SHOWN,5.5247285,8.682656,-1.904986,-23.475,-32.100002,-16.987501,165.78132115147338,0.9941990398253432,128.53704005963243,0.0,0.0,0.0,run
2024-06-06 12:09:35.612,3717.768414772832,2127.9081770614075,595.9028969419159,66.443,0.0,5.889,52.33466,4.861791,0.0,146.06068221495434,0.7595651532554327,on,KEYGUARD_SHOWN,5.139185,5.673382,-1.125823,-23.512500000000003,-32.057814500000006,-16.729688250000002,166.448169436835,-0.0810560564237755,126.41454488637557,0.0,0.0,0.0,run
2024-06-06 12:09:35.632,3542.90604074566,2952.7630303369497,740.0273281236025,66.443,0.0,5.889,52.33466,4.861791,0.0,146.0625925085266,0.7595691810666835,on,KEYGUARD_SHOWN,3.477968,1.81376,1.895714,-23.55,-32.015627,-16.471875500000003,167.1545183349565,-1.1307988154209083,124.27926536636208,0.0,0.0,0.0,run
2024-06-06 12:09:35.652,3321.035811698514,3829.011019134267,886.9367461364482,66.443,0.0,5.889,52.33466,4.861791,0.0,146.06452522377467,0.7595733372183435,on,KEYGUARD_SHOWN,3.089732,-1.420738,3.203391,-23.5875,-31.9734395,-16.21406275,167.89987925050795,-2.1534067396703573,122.13009571200062,0.0,0.0,0.0,run
2024-06-06 12:09:35.659,3059.1646956654813,4727.953149412207,1033.413903006791,66.443,0.0,5.889,52.33466,4.861791,0.0,146.06648035888549,0.7595776219579419,on,KEYGUARD_SHOWN,3.5123645000000003,-3.289533,3.2045875,-23.625,-31.931252,-15.95625,168.68372620254308,-3.147253835262944,119.9660390044571,0.0,0.0,0.0,run
2024-06-06 12:09:35.672,2764.299660680653,5620.890427129616,1176.2415507609696,66.443,0.0,5.889,52.33466,4.861791,0.0,146.06845791204594,0.7595820355330084,on,KEYGUARD_SHOWN,3.934997,-5.158328,3.205784,-23.0625,-32.0662518,-16.0050002,169.50548477869597,-4.110712812766172,117.78621345788392,0.0,0.0,0.0,run
2024-06-06 12:09:35.683,2443.4476747781164,6479.123858245346,1312.2024414253208,66.443,0.0,5.889,52.33466,4.861791,0.0,146.07045788144296,0.7595865781910728,on,KEYGUARD_SHOWN,4.06062,-6.623632499999999,3.27039,-22.5,-32.2012516,-16.053750400000002,170.364521,-5.042157999999988,115.58985900000005,0.0,0.0,0.0,run
2024-06-06 12:09:35.692,2103.61570599196,7273.954448718247,1438.0793270261838,66.443,0.0,5.889,52.33466,4.861791,0.0,146.0724802652635,0.7595912501796643,on,KEYGUARD_SHOWN,4.186243,-8.088937,3.334996,-21.9375,-32.3362514,-16.1025006,0.0,0.0,0.0,0.0,0.0,0.0,run
2024-06-06 12:09:35.712,1751.8107223562731,7976.683204507168,1550.6549595898964,66.443,0.0,5.889,52.33466,4.861791,0.0,146.07452506169437,0.7595960517463126,on,KEYGUARD_SHOWN,3.53061,-9.307482,2.882155,-21.375,-32.4712512,-16.1512508,167.5192969016286,-5.487737162790621,112.14562265107752,0.0,0.0,0.0,run
2024-06-06 12:09:35.719,1395.0396919051452,8558.611131570953,1646.712091142796,66.443,0.0,5.889,52.33466,4.861791,0.0,146.07659226892244,0.7596009831385474,on,KEYGUARD_SHOWN,3.6346975,-9.268,1.4494525,-20.8125,-32.606251,-16.200001,166.1071455736213,-5.7740510281431865,110.43179318007688,0.0,0.0,0.0,run
2024-06-06 12:09:35.732,1040.3095826726649,8991.039235868455,1723.0334737112212,66.443,0.0,5.889,52.33466,4.861791,0.0,146.07868188513478,0.759606044603898,on,KEYGUARD_SHOWN,3.738785,-9.228518,0.01675,-20.38875,-32.7525012,-16.0387508,164.7034489344727,-6.102187790496153,108.72462295821092,0.0,0.0,0.0,run
2024-06-06 12:09:35.752,694.6273626929197,9245.268523358522,1776.4018593215098,66.443,0.0,5.889,52.33466,4.861791,0.0,146.0807939085182,0.7596112363898943,on,KEYGUARD_SHOWN,3.116053,-8.813962,-1.862812,-19.965,-32.8987514,-15.8775006,163.30927084150517,-6.47168424882531,107.02490794252824,0.0,0.0,0.0,run
2024-06-06 12:09:35.757,365.0,9292.6,1803.6,66.443,0.0,5.889,52.33466,4.861791,0.0,146.0829283372596,0.7596165587440652,on,KEYGUARD_SHOWN,3.4369905000000003,-7.839485,-1.832902,-19.54125,-33.0450016,-15.7162504,161.92563320830735,-6.882025966018496,105.33339513159896,0.0,0.0,0.0,run
2024-06-06 12:09:35.772,56.9903862055554,9114.507217717182,1802.478247607915,66.443,0.0,5.889,52.33466,4.861791,0.0,146.08508516954586,0.7596220119139411,on,KEYGUARD_SHOWN,3.757928,-6.865008,-1.802992,-19.1175,-33.1912518,-15.5550002,160.553512915637,-7.332650336353769,103.65077845886914,0.0,0.0,0.0,run
2024-06-06 12:09:35.779,-229.6148927685199,8733.153912296111,1775.157353346016,66.443,0.0,5.889,52.33466,4.861791,0.0,146.08726440356398,0.7596275961470511,on,KEYGUARD_SHOWN,6.099304500000001,-5.189135,-2.3368905,-18.69375,-33.337502,-15.39375,159.19383932353682,-7.822949841216082,101.97769522812636,0.0,0.0,0.0,run
2024-06-06 12:09:35.792,-496.4733274227698,8180.8763654882705,1724.8256682499514,66.443,0.0,5.889,52.33466,4.861791,0.0,146.0894660375008,0.7596333116909246,on,KEYGUARD_SHOWN,8.440681,-3.513262,-2.870789,-17.78437525,-33.740626750000004,-15.31875025,157.84749239936866,-8.352275449501485,100.3147230968514,-0.5516952531645569,-0.5480204810126582,0.034671329113924,run
2024-06-06 12:09:35.812,-745.2424082577381,7490.010859045152,1654.6715433553672,66.443,0.0,5.889,52.33466,4.861791,0.0,146.09169006954318,0.7596391587930913,on,KEYGUARD_SHOWN,12.226128,-1.351347,-1.511068,-16.8750005,-34.1437515,-15.2437505,156.51530146578642,-8.919940119318328,98.6623776016676,-0.5622602405063291,-0.5658265569620252,0.0377980126582278,run
2024-06-06 12:09:35.832,-977.5796257739696,6692.89367471823,1567.8833296979112,66.443,0.0,5.889,52.33466,4.861791,0.0,146.09393649787816,0.7596451377010812,on,KEYGUARD_SHOWN,7.384849,13.002,7.170093,-15.96562575,-34.54687625,-15.16875075,155.19804456288475,-9.525222358610026,97.021110209287,-0.5728252278481013,-0.5836326329113924,0.0409246962025316,run
2024-06-06 12:09:35.839,-1195.1424704720084,5821.861094258998,1467.6493783132307,66.443,0.0,5.889,52.33466,4.861791,0.0,146.09620532069255,0.7596512486624233,on,KEYGUARD_SHOWN,10.4865455,23.376082,8.4391865,-15.056251,-34.950001,-15.093751,153.89644841012358,-10.167369804100552,95.3913068665225,-0.5833902151898734,-0.6014387088607595,0.0440513797468354,run
2024-06-06 12:09:35.852,-1399.588432852398,4909.249399418933,1357.1580402369716,66.443,0.0,5.889,52.33466,4.861791,0.0,146.09849653617326,0.7596574919246474,on,KEYGUARD_SHOWN,13.588242,33.750164,9.70828,-14.4862508,-35.2050012,-15.108751,152.61118894633373,-10.845602780383468,93.77328701425384,-0.5939552025316456,-0.6192447848101267,0.0471780632911392,run
2024-06-06 12:09:35.872,-1592.5750034156829,3987.3948719495256,1239.5976665047815,66.443,0.0,5.889,52.33466,4.861791,0.0,146.1008101425072,0.7596638677352828,on,KEYGUARD_SHOWN,28.939993,42.074795,12.410973,-13.9162506,-35.4600014,-15.123751,151.34289242028368,-11.559117803914765,92.1673030228002,-0.6045201898734177,-0.6370508607594937,0.050304746835443,run
2024-06-06 12:09:35.883,-1775.7596726624072,3088.633793602259,1118.1566081523083,66.443,0.0,5.889,52.33466,4.861791,0.0,146.10314613788134,0.7596703763418595,on,KEYGUARD_SHOWN,20.8163605,43.322054,13.3998065,-13.3462504,-35.7150016,-15.138751,150.092137,-12.307091000000009,90.57354000000002,-0.6150851772151898,-0.6548569367088607,0.0534314303797468,run
2024-06-06 12:09:35.892,-1950.799931093116,2245.3024461286163,996.0232162151988,66.443,0.0,5.889,52.33466,4.861791,0.0,146.1055045204825,0.7596770179919066,on,KEYGUARD_SHOWN,12.692728,44.569313,14.38864,-12.7762502,-35.970001800000006,-15.153751,0.0,0.0,0.0,-0.625650164556962,-0.6726630126582279,0.0565581139240506,run
2024-06-06 12:09:35.899,-2119.353269208351,1489.7371112800852,876.3858417290988,66.443,0.0,5.889,52.33466,4.861791,0.0,146.10788528849758,0.7596837929329541,on,KEYGUARD_SHOWN,6.290731,39.928135,11.571989,-12.20625,-36.225002,-15.168751,152.49752762651363,-12.067495246740275,92.99827628895532,-0.6362151518987341,-0.6904690886075949,0.0596847974683544,run
2024-06-06 12:09:35.912,-2283.077177508658,854.2740708081499,762.4328357296567,66.443,0.0,5.889,52.33466,4.861791,0.0,146.11028844011358,0.7596907014125311,on,KEYGUARD_SHOWN,-0.111266,35.286957,8.755338,-11.8987502,-36.375002,-15.1762508,153.70287770098383,-11.985099351942717,94.21326690287208,-0.6467801392405064,-0.7082751645569622,0.0628114810126582,run
2024-06-06 12:09:35.932,-2443.629146494582,371.2496064642928,657.3525492525193,66.443,0.0,5.889,52.33466,4.861791,0.0,146.11271397351734,0.7596977436781677,on,KEYGUARD_SHOWN,-0.053839,23.124239,2.214557,-11.5912504,-36.525002,-15.1837506,154.9094310883819,-11.927732437919746,95.42944632110822,-0.6573451265822785,-0.7260812405063292,0.065938164556962,run
2024-06-06 12:09:35.948,-2602.6666666666665,73.0,564.3333333333334,66.443,0.0,5.889,52.33466,4.861791,0.0,146.11516188689572,0.7597049199773925,on,KEYGUARD_SHOWN,-0.2189434999999999,18.491734,1.6160525,-11.2837506,-36.675002000000006,-15.1912504,156.1167578082466,-11.895440462364176,96.6463897854312,-0.6679101139240506,-0.7438873164556962,0.0690648481012658,run
2024-06-06 12:09:35.952,-2761.0874137517,-17.30229207358184,485.8485097043694,66.443,0.0,5.889,52.33466,4.861791,0.0,146.11763217843574,0.7597122305577364,on,KEYGUARD_SHOWN,-0.384048,13.859229,1.017548,-10.9762508,-36.825002000000005,-15.1987502,157.32442542784162,-11.88824933884357,97.86367006523396,-0.6784751012658228,-0.7616933924050634,0.0721915316455696,run
2024-06-06 12:09:35.959,-2916.749804381452,86.85988579333706,421.5112828843891,66.443,0.0,5.889,52.33466,4.861791,0.0,146.12012484632427,0.759719675666728,on,KEYGUARD_SHOWN,-1.323829,10.9178515,1.578964,-10.668751,-36.975002,-15.20625,158.53200043140237,-11.906164842378248,99.08085883805067,-0.6890400886075949,-0.7794994683544304,0.0753182151898734,run
2024-06-06 12:09:35.972,-3066.752440413937,362.8398639102126,370.2198280887778,66.443,0.0,5.889,52.33466,4.861791,0.0,146.12263988874815,0.7597272555518972,on,KEYGUARD_SHOWN,-2.26361,7.976474,2.14038,-10.87031325,-36.8718765,-15.36562525,159.73904959752502,-11.949172588370304,100.29752807817366,-0.699605075949367,-0.7973055443037974,0.0784448987341772,run
2024-06-06 12:09:35.992,-3208.1939237071674,787.9909725864944,330.8723205329206,66.443,0.0,5.889,52.33466,4.861791,0.0,146.12517730389433,0.7597349704607734,on,KEYGUARD_SHOWN,-3.300301,4.49073,1.453042,-11.0718755,-36.768751,-15.5250005,160.94514137434052,-12.017238085068602,101.51325144306622,-0.7101700632911392,-0.8151116202531646,0.081571582278481,run
2024-06-06 12:09:36.012,-3338.1728561191603,1339.6665421316377,302.3669354322025,66.443,0.0,5.889,52.33466,4.861791,0.0,146.1277370899498,0.7597428206408865,on,KEYGUARD_SHOWN,-2.591427,1.816152,0.102891,-11.27343775,-36.6656255,-15.68437575,162.14984724215105,-12.11030685910952,102.7276056473012,-0.7207350506329114,-0.8329176962025316,0.0846982658227848,run
2024-06-06 12:09:36.019,-3453.7878395079283,1995.2199028550936,283.60184800200875,66.443,0.0,5.889,52.33466,4.861791,0.0,146.1303192451013,0.7597508063397654,on,KEYGUARD_SHOWN,-2.192723,0.8632105,-0.2934199999999999,-11.475,-36.5625,-15.843751,163.35274305337947,-12.228304653034224,103.94017181392664,-0.7313000379746836,-0.8507237721518986,0.0878249493670886,run
2024-06-06 12:09:36.032,-3552.1374757314848,2732.004385066316,273.4752334577243,66.443,0.0,5.889,52.33466,4.861791,0.0,146.13292376753583,0.7597589278049403,on,KEYGUARD_SHOWN,-1.794019,-0.089731,-0.689731,-11.6625,-36.2287506,-16.0312508,164.55341033999653,-12.371137693062748,105.1505367934782,-0.7418650253164557,-0.8685298481012659,0.0909516329113924,run
2024-06-06 12:09:36.052,-3630.3203666478457,3527.373319074757,270.8852670147343,66.443,0.0,5.889,52.33466,4.861791,0.0,146.13555065544028,0.7597671852839403,on,KEYGUARD_SHOWN,-1.327418,-1.772483,-1.130609,-11.85,-35.8950012,-16.2187506,165.7514375790402,-12.53869302481052,106.35829444130538,-0.7524300126582278,-0.8863359240506329,0.0940783164556962,run
2024-06-06 12:09:36.053,-3685.435114115024,4358.68003518987,274.73012388842386,66.443,0.0,5.889,52.33466,4.861791,0.0,146.13819990700156,0.7597755790242954,on,KEYGUARD_SHOWN,-1.6160525,-2.316252,-0.9149555,-12.0375,-35.5612518,-16.4062504,166.94642140741,-12.730838914074166,107.56304684445186,-0.762995,-0.904142,0.097205,run
2024-06-06 12:09:36.072,-3714.580319991034,5203.277863721109,283.90797929417806,66.443,0.0,5.889,52.33466,4.861791,0.0,146.14087152040662,0.7597841092735349,on,KEYGUARD_SHOWN,-1.904687,-2.860021,-0.699302,-12.225,-35.2275024,-16.5937502,168.13796777780183,-12.947425309298694,108.76440549001336,-0.7483407948717948,-0.8857593846153846,0.097496923076923,run
